CROC4_HUMAN	GO:2000112
CROC4_HUMAN	GO:2001141
CR_00190W_A	GO:0006355
CR_00190W_A	GO:0006357
CR_00190W_A	GO:0008150
CR_00190W_A	GO:0009889
CR_00190W_A	GO:0010468
CR_00190W_A	GO:0010556
CR_00190W_A	GO:0019219
CR_00190W_A	GO:0019222
CR_00190W_A	GO:0031323
CR_00190W_A	GO:0031326
CR_00190W_A	GO:0043610
CR_00190W_A	GO:0050789
CR_00190W_A	GO:0050794
CR_00190W_A	GO:0051171
CR_00190W_A	GO:0051252
CR_00190W_A	GO:0060255
CR_00190W_A	GO:0065007
CR_00190W_A	GO:0080090
CR_00190W_A	GO:1903506
CR_00190W_A	GO:2000112
CR_00190W_A	GO:2001141
CR_04250W_A	GO:0008150
CR_04250W_A	GO:0043610
CR_04250W_A	GO:0050789
CR_04250W_A	GO:0065007
CR_04290W_A	GO:0006355
CR_04290W_A	GO:0006357
CR_04290W_A	GO:0006950
CR_04290W_A	GO:0008150
CR_04290W_A	GO:0009889
CR_04290W_A	GO:0009987
CR_04290W_A	GO:0010035
CR_04290W_A	GO:0010038
CR_04290W_A	GO:0010468
CR_04290W_A	GO:0010556
CR_04290W_A	GO:0019219
CR_04290W_A	GO:0019222
CR_04290W_A	GO:0031323
CR_04290W_A	GO:0031326
CR_04290W_A	GO:0033554
CR_04290W_A	GO:0035690
CR_04290W_A	GO:0042221
CR_04290W_A	GO:0042493
CR_04290W_A	GO:0043618
CR_04290W_A	GO:0043619
CR_04290W_A	GO:0043620
CR_04290W_A	GO:0046688
CR_04290W_A	GO:0050789
CR_04290W_A	GO:0050794
CR_04290W_A	GO:0050896
CR_04290W_A	GO:0051171
CR_04290W_A	GO:0051252
CR_04290W_A	GO:0051716
CR_04290W_A	GO:0060255
CR_04290W_A	GO:0065007
CR_04290W_A	GO:0070887
CR_04290W_A	GO:0071241
CR_04290W_A	GO:0071248
CR_04290W_A	GO:0071280
CR_04290W_A	GO:0080090
CR_04290W_A	GO:1903506
CR_04290W_A	GO:2000112
CR_04290W_A	GO:2001141
CSK22_ARATH	GO:0008150
CSK22_ARATH	GO:0042752
CSK22_ARATH	GO:0050789
CSK22_ARATH	GO:0065007
CSMD3_MOUSE	GO:0008150
CSMD3_MOUSE	GO:0010975
CSMD3_MOUSE	GO:0031344
CSMD3_MOUSE	GO:0045595
CSMD3_MOUSE	GO:0045664
CSMD3_MOUSE	GO:0050767
CSMD3_MOUSE	GO:0050773
CSMD3_MOUSE	GO:0050789
CSMD3_MOUSE	GO:0050793
CSMD3_MOUSE	GO:0050794
CSMD3_MOUSE	GO:0051128
CSMD3_MOUSE	GO:0051239
CSMD3_MOUSE	GO:0051960
CSMD3_MOUSE	GO:0060284
CSMD3_MOUSE	GO:0065007
CSMD3_MOUSE	GO:2000026
CST11_HUMAN	GO:0001906
CST11_HUMAN	GO:0006950
CST11_HUMAN	GO:0006952
CST11_HUMAN	GO:0008150
CST11_HUMAN	GO:0009605
CST11_HUMAN	GO:0009607
CST11_HUMAN	GO:0009617
CST11_HUMAN	GO:0031640
CST11_HUMAN	GO:0035821
CST11_HUMAN	GO:0042742
CST11_HUMAN	GO:0043207
CST11_HUMAN	GO:0044364
CST11_HUMAN	GO:0050829
CST11_HUMAN	GO:0050896
CST11_HUMAN	GO:0051704
CST11_HUMAN	GO:0051707
CST11_HUMAN	GO:0065007
CST11_HUMAN	GO:0065008
CST11_HUMAN	GO:0098542
CTL4_DANRE	GO:0008150
CTL4_DANRE	GO:0009987
CTL4_DANRE	GO:0032475
CTL4_DANRE	GO:0032502
CTL4_DANRE	GO:0035675
CTL4_DANRE	GO:0044699
CTL4_DANRE	GO:0044763
CTL4_DANRE	GO:0044767
CTL4_DANRE	GO:0048468
CTL4_DANRE	GO:0048646
CTL4_DANRE	GO:0048666
CTL4_DANRE	GO:0048840
CTL4_DANRE	GO:0048856
CTL4_DANRE	GO:0048869
CTL4_MOUSE	GO:0006810
CTL4_MOUSE	GO:0006811
CTL4_MOUSE	GO:0006812
CTL4_MOUSE	GO:0006820
CTL4_MOUSE	GO:0008150
CTL4_MOUSE	GO:0015695
CTL4_MOUSE	GO:0015711
CTL4_MOUSE	GO:0015748
CTL4_MOUSE	GO:0030974
CTL4_MOUSE	GO:0044699
CTL4_MOUSE	GO:0044765
CTL4_MOUSE	GO:0045117
CTL4_MOUSE	GO:0051179
CTL4_MOUSE	GO:0051181
CTL4_MOUSE	GO:0051234
CTL4_MOUSE	GO:0071702
CTL4_MOUSE	GO:0071705
CTL4_MOUSE	GO:0072348
CTL4_MOUSE	GO:1902578
CXB5_RAT	GO:0003006
CXB5_RAT	GO:0008150
CXB5_RAT	GO:0022414
CXB5_RAT	GO:0032502
CXB5_RAT	GO:0048608
CXB5_RAT	GO:0048856
CXB5_RAT	GO:1905867
CXB7_HUMAN	GO:0006810
CXB7_HUMAN	GO:0008150
CXB7_HUMAN	GO:0051179
CXB7_HUMAN	GO:0051234
CXB7_HUMAN	GO:0055085
CXG2_HUMAN	GO:0007154
CXG2_HUMAN	GO:0008150
CXG2_HUMAN	GO:0009987
CXG2_HUMAN	GO:0010644
CXG2_RAT	GO:0001932
CXG2_RAT	GO:0007346
CXG2_RAT	GO:0007420
CXG2_RAT	GO:0008150
CXG2_RAT	GO:0008284
CXG2_RAT	GO:0009893
CXG2_RAT	GO:0010468
CXG2_RAT	GO:0010564
CXG2_RAT	GO:0010604
CXG2_RAT	GO:0010628
CXG2_RAT	GO:0010720
CXG2_RAT	GO:0010948
CXG2_RAT	GO:0010959
CXG2_RAT	GO:0014013
CXG2_RAT	GO:0014015
CXG2_RAT	GO:0019220
CXG2_RAT	GO:0019222
CXG2_RAT	GO:0031323
CXG2_RAT	GO:0031399
CXG2_RAT	GO:0032268
CXG2_RAT	GO:0032502
CXG2_RAT	GO:0032879
CXG2_RAT	GO:0034762
CXG2_RAT	GO:0034764
CXG2_RAT	GO:0034765
CXG2_RAT	GO:0034767
CXG2_RAT	GO:0042127
CXG2_RAT	GO:0042325
CXG2_RAT	GO:0043269
CXG2_RAT	GO:0043270
CXG2_RAT	GO:0044699
CXG2_RAT	GO:0044767
CXG2_RAT	GO:0045595
CXG2_RAT	GO:0045597
CXG2_RAT	GO:0045786
CXG2_RAT	GO:0045930
CXG2_RAT	GO:0048513
CXG2_RAT	GO:0048518
CXG2_RAT	GO:0048519
CXG2_RAT	GO:0048522
CXG2_RAT	GO:0048523
CXG2_RAT	GO:0048856
CXG2_RAT	GO:0050767
CXG2_RAT	GO:0050769
CXG2_RAT	GO:0050789
CXG2_RAT	GO:0050793
CXG2_RAT	GO:0050794
CXG2_RAT	GO:0051049
CXG2_RAT	GO:0051050
CXG2_RAT	GO:0051094
CXG2_RAT	GO:0051174
CXG2_RAT	GO:0051239
CXG2_RAT	GO:0051240
CXG2_RAT	GO:0051246
CXG2_RAT	GO:0051726
CXG2_RAT	GO:0051924
CXG2_RAT	GO:0051928
CXG2_RAT	GO:0051960
CXG2_RAT	GO:0051962
CXG2_RAT	GO:0060255
CXG2_RAT	GO:0060284
CXG2_RAT	GO:0065007
CXG2_RAT	GO:0070445
CXG2_RAT	GO:0070447
CXG2_RAT	GO:0080090
CXG2_RAT	GO:1901987
CXG2_RAT	GO:1901988
CXG2_RAT	GO:1901990
CXG2_RAT	GO:1901991
CXG2_RAT	GO:1902806
CXG2_RAT	GO:1902807
CXG2_RAT	GO:1903169
CXG2_RAT	GO:1904062
CXG2_RAT	GO:1904064
CXG2_RAT	GO:1904427
CXG2_RAT	GO:2000026
CXG2_RAT	GO:2000045
CXG2_RAT	GO:2000134
CXG2_RAT	GO:2000177
CXG2_RAT	GO:2000179
CYF_ARATH	GO:0006091
CYF_ARATH	GO:0008150
CYF_ARATH	GO:0008152
CYF_ARATH	GO:0009767
CYF_ARATH	GO:0009987
CYF_ARATH	GO:0022900
CYF_ARATH	GO:0044237
CYF_ARATH	GO:0044699
CYF_ARATH	GO:0044710
CYF_ARATH	GO:0044763
CYF_ARATH	GO:0055114
CYSK2_ARATH	GO:0008150
CYSK2_ARATH	GO:0010035
CYSK2_ARATH	GO:0010038
CYSK2_ARATH	GO:0010043
CYSK2_ARATH	GO:0042221
CYSK2_ARATH	GO:0050896
CYSP2_DICDI	GO:0008150
CYSP2_DICDI	GO:0009719
CYSP2_DICDI	GO:0010033
CYSP2_DICDI	GO:0010243
CYSP2_DICDI	GO:0014070
CYSP2_DICDI	GO:0014074
CYSP2_DICDI	GO:0042221
CYSP2_DICDI	GO:0046683
CYSP2_DICDI	GO:0050896
CYSP2_DICDI	GO:0051591
CYSP2_DICDI	GO:1901698
CYSP2_DICDI	GO:1901700
D104A_HUMAN	GO:0002376
D104A_HUMAN	GO:0002548
D104A_HUMAN	GO:0006928
D104A_HUMAN	GO:0006935
D104A_HUMAN	GO:0006950
D104A_HUMAN	GO:0006952
D104A_HUMAN	GO:0006955
D104A_HUMAN	GO:0008150
D104A_HUMAN	GO:0009605
D104A_HUMAN	GO:0009607
D104A_HUMAN	GO:0009617
D104A_HUMAN	GO:0009987
D104A_HUMAN	GO:0010033
D104A_HUMAN	GO:0016477
D104A_HUMAN	GO:0030595
D104A_HUMAN	GO:0033993
D104A_HUMAN	GO:0040011
D104A_HUMAN	GO:0042221
D104A_HUMAN	GO:0042330
D104A_HUMAN	GO:0042742
D104A_HUMAN	GO:0043207
D104A_HUMAN	GO:0044699
D104A_HUMAN	GO:0044763
D104A_HUMAN	GO:0045087
D104A_HUMAN	GO:0048870
D104A_HUMAN	GO:0050829
D104A_HUMAN	GO:0050830
D104A_HUMAN	GO:0050896
D104A_HUMAN	GO:0050900
D104A_HUMAN	GO:0050918
D104A_HUMAN	GO:0051707
D104A_HUMAN	GO:0051716
D104A_HUMAN	GO:0060326
D104A_HUMAN	GO:0070887
D104A_HUMAN	GO:0071310
D104A_HUMAN	GO:0071396
D104A_HUMAN	GO:0071674
D104A_HUMAN	GO:0097529
D104A_HUMAN	GO:0098542
D104A_HUMAN	GO:1901700
D104A_HUMAN	GO:1901701
D104A_HUMAN	GO:1904627
D104A_HUMAN	GO:1904628
D106A_HUMAN	GO:0002376
D106A_HUMAN	GO:0006950
D106A_HUMAN	GO:0006952
D106A_HUMAN	GO:0006955
D106A_HUMAN	GO:0008150
D106A_HUMAN	GO:0009605
D106A_HUMAN	GO:0009607
D106A_HUMAN	GO:0009617
D106A_HUMAN	GO:0009620
D106A_HUMAN	GO:0042742
D106A_HUMAN	GO:0043207
D106A_HUMAN	GO:0045087
D106A_HUMAN	GO:0050829
D106A_HUMAN	GO:0050830
D106A_HUMAN	GO:0050832
D106A_HUMAN	GO:0050896
D106A_HUMAN	GO:0051707
D106A_HUMAN	GO:0061760
D106A_HUMAN	GO:0098542
D107A_HUMAN	GO:0006950
D107A_HUMAN	GO:0006952
D107A_HUMAN	GO:0008150
D107A_HUMAN	GO:0009605
D107A_HUMAN	GO:0009607
D107A_HUMAN	GO:0009617
D107A_HUMAN	GO:0042742
D107A_HUMAN	GO:0043207
D107A_HUMAN	GO:0050829
D107A_HUMAN	GO:0050830
D107A_HUMAN	GO:0050896
D107A_HUMAN	GO:0051707
D107A_HUMAN	GO:0098542
DB119_HUMAN	GO:0002376
DB119_HUMAN	GO:0006950
DB119_HUMAN	GO:0006952
DB119_HUMAN	GO:0006955
DB119_HUMAN	GO:0008150
DB119_HUMAN	GO:0009605
DB119_HUMAN	GO:0009607
DB119_HUMAN	GO:0009617
DB119_HUMAN	GO:0009620
DB119_HUMAN	GO:0042742
DB119_HUMAN	GO:0043207
DB119_HUMAN	GO:0045087
DB119_HUMAN	GO:0050829
DB119_HUMAN	GO:0050830
DB119_HUMAN	GO:0050832
DB119_HUMAN	GO:0050896
DB119_HUMAN	GO:0051707
DB119_HUMAN	GO:0061760
DB119_HUMAN	GO:0098542
DB124_HUMAN	GO:0001817
DB124_HUMAN	GO:0001819
DB124_HUMAN	GO:0002237
DB124_HUMAN	GO:0002682
DB124_HUMAN	GO:0002684
DB124_HUMAN	GO:0002685
DB124_HUMAN	GO:0002687
DB124_HUMAN	GO:0002688
DB124_HUMAN	GO:0002690
DB124_HUMAN	GO:0007165
DB124_HUMAN	GO:0007249
DB124_HUMAN	GO:0008150
DB124_HUMAN	GO:0009605
DB124_HUMAN	GO:0009607
DB124_HUMAN	GO:0009719
DB124_HUMAN	GO:0009987
DB124_HUMAN	GO:0010033
DB124_HUMAN	GO:0010243
DB124_HUMAN	GO:0030334
DB124_HUMAN	GO:0030335
DB124_HUMAN	GO:0032101
DB124_HUMAN	GO:0032103
DB124_HUMAN	GO:0032494
DB124_HUMAN	GO:0032642
DB124_HUMAN	GO:0032655
DB124_HUMAN	GO:0032663
DB124_HUMAN	GO:0032675
DB124_HUMAN	GO:0032722
DB124_HUMAN	GO:0032735
DB124_HUMAN	GO:0032743
DB124_HUMAN	GO:0032755
DB124_HUMAN	GO:0032879
DB124_HUMAN	GO:0032880
DB124_HUMAN	GO:0035556
DB124_HUMAN	GO:0040012
DB124_HUMAN	GO:0040017
DB124_HUMAN	GO:0042221
DB124_HUMAN	GO:0043207
DB124_HUMAN	GO:0048518
DB124_HUMAN	GO:0048522
DB124_HUMAN	GO:0048583
DB124_HUMAN	GO:0048584
DB124_HUMAN	GO:0050707
DB124_HUMAN	GO:0050708
DB124_HUMAN	GO:0050714
DB124_HUMAN	GO:0050715
DB124_HUMAN	GO:0050789
DB124_HUMAN	GO:0050794
DB124_HUMAN	GO:0050896
DB124_HUMAN	GO:0050920
DB124_HUMAN	GO:0050921
DB124_HUMAN	GO:0051046
DB124_HUMAN	GO:0051047
DB124_HUMAN	GO:0051049
DB124_HUMAN	GO:0051050
DB124_HUMAN	GO:0051222
DB124_HUMAN	GO:0051223
DB124_HUMAN	GO:0051239
DB124_HUMAN	GO:0051240
DB124_HUMAN	GO:0051270
DB124_HUMAN	GO:0051272
DB124_HUMAN	GO:0051716
DB124_HUMAN	GO:0065007
DB124_HUMAN	GO:0070201
DB124_HUMAN	GO:0070887
DB124_HUMAN	GO:0071216
DB124_HUMAN	GO:0071219
DB124_HUMAN	GO:0071224
DB124_HUMAN	GO:0071310
DB124_HUMAN	GO:0071417
DB124_HUMAN	GO:0071495
DB124_HUMAN	GO:0071649
DB124_HUMAN	GO:0071651
DB124_HUMAN	GO:0071675
DB124_HUMAN	GO:0071677
DB124_HUMAN	GO:0090025
DB124_HUMAN	GO:0090026
DB124_HUMAN	GO:0090196
DB124_HUMAN	GO:0090197
DB124_HUMAN	GO:1900040
DB124_HUMAN	GO:1900042
DB124_HUMAN	GO:1901698
DB124_HUMAN	GO:1901699
DB124_HUMAN	GO:1901700
DB124_HUMAN	GO:1901701
DB124_HUMAN	GO:1903530
DB124_HUMAN	GO:1903532
DB124_HUMAN	GO:1904207
DB124_HUMAN	GO:1904209
DB124_HUMAN	GO:1904951
DB124_HUMAN	GO:2000145
DB124_HUMAN	GO:2000147
DB124_HUMAN	GO:2000341
DB124_HUMAN	GO:2000343
DB124_HUMAN	GO:2000778
DB124_HUMAN	GO:2001182
DB124_HUMAN	GO:2001184
DB126_HUMAN	GO:0002376
DB126_HUMAN	GO:0006950
DB126_HUMAN	GO:0006952
DB126_HUMAN	GO:0006955
DB126_HUMAN	GO:0006959
DB126_HUMAN	GO:0008150
DB126_HUMAN	GO:0009605
DB126_HUMAN	GO:0009607
DB126_HUMAN	GO:0009617
DB126_HUMAN	GO:0019730
DB126_HUMAN	GO:0042742
DB126_HUMAN	GO:0043207
DB126_HUMAN	GO:0050829
DB126_HUMAN	GO:0050896
DB126_HUMAN	GO:0051707
DB126_HUMAN	GO:0061844
DB126_HUMAN	GO:0098542
DB128_HUMAN	GO:0001906
DB128_HUMAN	GO:0006950
DB128_HUMAN	GO:0006952
DB128_HUMAN	GO:0008150
DB128_HUMAN	GO:0009605
DB128_HUMAN	GO:0009607
DB128_HUMAN	GO:0009617
DB128_HUMAN	GO:0031640
DB128_HUMAN	GO:0035821
DB128_HUMAN	GO:0042742
DB128_HUMAN	GO:0043207
DB128_HUMAN	GO:0044364
DB128_HUMAN	GO:0050829
DB128_HUMAN	GO:0050830
DB128_HUMAN	GO:0050896
DB128_HUMAN	GO:0051704
DB128_HUMAN	GO:0051707
DB128_HUMAN	GO:0065007
DB128_HUMAN	GO:0065008
DB128_HUMAN	GO:0098542
DB131_HUMAN	GO:0001817
DB131_HUMAN	GO:0001819
DB131_HUMAN	GO:0002237
DB131_HUMAN	GO:0002376
DB131_HUMAN	GO:0002682
DB131_HUMAN	GO:0002684
DB131_HUMAN	GO:0002685
DB131_HUMAN	GO:0002687
DB131_HUMAN	GO:0002688
DB131_HUMAN	GO:0002690
DB131_HUMAN	GO:0002697
DB131_HUMAN	GO:0002699
DB131_HUMAN	GO:0002700
DB131_HUMAN	GO:0002702
DB131_HUMAN	GO:0002718
DB131_HUMAN	GO:0002720
DB131_HUMAN	GO:0002739
DB131_HUMAN	GO:0002741
DB131_HUMAN	GO:0006950
DB131_HUMAN	GO:0006952
DB131_HUMAN	GO:0006955
DB131_HUMAN	GO:0006959
DB131_HUMAN	GO:0008150
DB131_HUMAN	GO:0009605
DB131_HUMAN	GO:0009607
DB131_HUMAN	GO:0009987
DB131_HUMAN	GO:0010033
DB131_HUMAN	GO:0019730
DB131_HUMAN	GO:0030334
DB131_HUMAN	GO:0030335
DB131_HUMAN	GO:0032101
DB131_HUMAN	GO:0032103
DB131_HUMAN	GO:0032642
DB131_HUMAN	GO:0032722
DB131_HUMAN	GO:0032879
DB131_HUMAN	GO:0032880
DB131_HUMAN	GO:0040012
DB131_HUMAN	GO:0040017
DB131_HUMAN	GO:0042221
DB131_HUMAN	GO:0043207
DB131_HUMAN	GO:0045087
DB131_HUMAN	GO:0048518
DB131_HUMAN	GO:0048522
DB131_HUMAN	GO:0048583
DB131_HUMAN	GO:0048584
DB131_HUMAN	GO:0050707
DB131_HUMAN	GO:0050708
DB131_HUMAN	GO:0050714
DB131_HUMAN	GO:0050715
DB131_HUMAN	GO:0050776
DB131_HUMAN	GO:0050778
DB131_HUMAN	GO:0050789
DB131_HUMAN	GO:0050794
DB131_HUMAN	GO:0050896
DB131_HUMAN	GO:0050920
DB131_HUMAN	GO:0050921
DB131_HUMAN	GO:0051046
DB131_HUMAN	GO:0051047
DB131_HUMAN	GO:0051049
DB131_HUMAN	GO:0051050
DB131_HUMAN	GO:0051222
DB131_HUMAN	GO:0051223
DB131_HUMAN	GO:0051239
DB131_HUMAN	GO:0051240
DB131_HUMAN	GO:0051270
DB131_HUMAN	GO:0051272
DB131_HUMAN	GO:0051707
DB131_HUMAN	GO:0051716
DB131_HUMAN	GO:0061844
DB131_HUMAN	GO:0065007
DB131_HUMAN	GO:0070201
DB131_HUMAN	GO:0070391
DB131_HUMAN	GO:0070887
DB131_HUMAN	GO:0071216
DB131_HUMAN	GO:0071219
DB131_HUMAN	GO:0071223
DB131_HUMAN	GO:0071675
DB131_HUMAN	GO:0071677
DB131_HUMAN	GO:0090025
DB131_HUMAN	GO:0090026
DB131_HUMAN	GO:1901700
DB131_HUMAN	GO:1901701
DB131_HUMAN	GO:1903530
DB131_HUMAN	GO:1903532
DB131_HUMAN	GO:1904951
DB131_HUMAN	GO:2000145
DB131_HUMAN	GO:2000147
DB132_HUMAN	GO:0001906
DB132_HUMAN	GO:0006950
DB132_HUMAN	GO:0006952
DB132_HUMAN	GO:0008150
DB132_HUMAN	GO:0009605
DB132_HUMAN	GO:0009607
DB132_HUMAN	GO:0009617
DB132_HUMAN	GO:0031640
DB132_HUMAN	GO:0035821
DB132_HUMAN	GO:0042742
DB132_HUMAN	GO:0043207
DB132_HUMAN	GO:0044364
DB132_HUMAN	GO:0050829
DB132_HUMAN	GO:0050896
DB132_HUMAN	GO:0051704
DB132_HUMAN	GO:0051707
DB132_HUMAN	GO:0065007
DB132_HUMAN	GO:0065008
DB132_HUMAN	GO:0098542
DCA15_HUMAN	GO:0006464
DCA15_HUMAN	GO:0008150
DCA15_HUMAN	GO:0008152
DCA15_HUMAN	GO:0009987
DCA15_HUMAN	GO:0016567
DCA15_HUMAN	GO:0019538
DCA15_HUMAN	GO:0032446
DCA15_HUMAN	GO:0036211
DCA15_HUMAN	GO:0043170
DCA15_HUMAN	GO:0043412
DCA15_HUMAN	GO:0044237
DCA15_HUMAN	GO:0044238
DCA15_HUMAN	GO:0044260
DCA15_HUMAN	GO:0044267
DCA15_HUMAN	GO:0070647
DCA15_HUMAN	GO:0071704
DCST1_HUMAN	GO:0001959
DCST1_HUMAN	GO:0001960
DCST1_HUMAN	GO:0002682
DCST1_HUMAN	GO:0002683
DCST1_HUMAN	GO:0006464
DCST1_HUMAN	GO:0008150
DCST1_HUMAN	GO:0008152
DCST1_HUMAN	GO:0009966
DCST1_HUMAN	GO:0009968
DCST1_HUMAN	GO:0009987
DCST1_HUMAN	GO:0010646
DCST1_HUMAN	GO:0010648
DCST1_HUMAN	GO:0016567
DCST1_HUMAN	GO:0019538
DCST1_HUMAN	GO:0023051
DCST1_HUMAN	GO:0023057
DCST1_HUMAN	GO:0031347
DCST1_HUMAN	GO:0031348
DCST1_HUMAN	GO:0032446
DCST1_HUMAN	GO:0036211
DCST1_HUMAN	GO:0042787
DCST1_HUMAN	GO:0043170
DCST1_HUMAN	GO:0043412
DCST1_HUMAN	GO:0044237
DCST1_HUMAN	GO:0044238
DCST1_HUMAN	GO:0044260
DCST1_HUMAN	GO:0044267
DCST1_HUMAN	GO:0045088
DCST1_HUMAN	GO:0045824
DCST1_HUMAN	GO:0048519
DCST1_HUMAN	GO:0048523
DCST1_HUMAN	GO:0048583
DCST1_HUMAN	GO:0048585
DCST1_HUMAN	GO:0050776
DCST1_HUMAN	GO:0050777
DCST1_HUMAN	GO:0050789
DCST1_HUMAN	GO:0050794
DCST1_HUMAN	GO:0060338
DCST1_HUMAN	GO:0060339
DCST1_HUMAN	GO:0060759
DCST1_HUMAN	GO:0060761
DCST1_HUMAN	GO:0065007
DCST1_HUMAN	GO:0070647
DCST1_HUMAN	GO:0071704
DCST1_HUMAN	GO:0080134
DDIAS_HUMAN	GO:0008150
DDIAS_HUMAN	GO:0009966
DDIAS_HUMAN	GO:0009968
DDIAS_HUMAN	GO:0010646
DDIAS_HUMAN	GO:0010648
DDIAS_HUMAN	GO:0010941
DDIAS_HUMAN	GO:0023051
DDIAS_HUMAN	GO:0023057
DDIAS_HUMAN	GO:0042981
DDIAS_HUMAN	GO:0043066
DDIAS_HUMAN	GO:0043067
DDIAS_HUMAN	GO:0043069
DDIAS_HUMAN	GO:0048519
DDIAS_HUMAN	GO:0048523
DDIAS_HUMAN	GO:0048583
DDIAS_HUMAN	GO:0048585
DDIAS_HUMAN	GO:0050789
DDIAS_HUMAN	GO:0050794
DDIAS_HUMAN	GO:0060548
DDIAS_HUMAN	GO:0065007
DDIAS_HUMAN	GO:0065008
DDIAS_HUMAN	GO:0080134
DDIAS_HUMAN	GO:0080135
DDIAS_HUMAN	GO:0097752
DDIAS_HUMAN	GO:1902229
DDIAS_HUMAN	GO:1902230
DDIAS_HUMAN	GO:1902531
DDIAS_HUMAN	GO:1902532
DDIAS_HUMAN	GO:2001020
DDIAS_HUMAN	GO:2001021
DDIAS_HUMAN	GO:2001233
DDIAS_HUMAN	GO:2001234
DDIAS_HUMAN	GO:2001242
DDIAS_HUMAN	GO:2001243
DDRGK_DANRE	GO:0008150
DDRGK_DANRE	GO:0032502
DDRGK_DANRE	GO:0048513
DDRGK_DANRE	GO:0048856
DDRGK_DANRE	GO:0051216
DEFI8_MOUSE	GO:0008150
DEFI8_MOUSE	GO:0031344
DEFI8_MOUSE	GO:0031346
DEFI8_MOUSE	GO:0032418
DEFI8_MOUSE	GO:0032844
DEFI8_MOUSE	GO:0032846
DEFI8_MOUSE	GO:0034103
DEFI8_MOUSE	GO:0034105
DEFI8_MOUSE	GO:0044087
DEFI8_MOUSE	GO:0044089
DEFI8_MOUSE	GO:0045124
DEFI8_MOUSE	GO:0045780
DEFI8_MOUSE	GO:0046850
DEFI8_MOUSE	GO:0046852
DEFI8_MOUSE	GO:0048518
DEFI8_MOUSE	GO:0048522
DEFI8_MOUSE	GO:0050789
DEFI8_MOUSE	GO:0050794
DEFI8_MOUSE	GO:0051128
DEFI8_MOUSE	GO:0051130
DEFI8_MOUSE	GO:0051179
DEFI8_MOUSE	GO:0051239
DEFI8_MOUSE	GO:0051240
DEFI8_MOUSE	GO:0051640
DEFI8_MOUSE	GO:0051641
DEFI8_MOUSE	GO:0060491
DEFI8_MOUSE	GO:0065007
DEFI8_MOUSE	GO:0065008
DEFI8_MOUSE	GO:1900027
DEFI8_MOUSE	GO:1900029
DET1_HUMAN	GO:0006461
DET1_HUMAN	GO:0006464
DET1_HUMAN	GO:0008150
DET1_HUMAN	GO:0008152
DET1_HUMAN	GO:0009893
DET1_HUMAN	GO:0009894
DET1_HUMAN	GO:0009896
DET1_HUMAN	GO:0009987
DET1_HUMAN	GO:0010604
DET1_HUMAN	GO:0016043
DET1_HUMAN	GO:0016567
DET1_HUMAN	GO:0019222
DET1_HUMAN	GO:0019538
DET1_HUMAN	GO:0022607
DET1_HUMAN	GO:0030162
DET1_HUMAN	GO:0031323
DET1_HUMAN	GO:0031325
DET1_HUMAN	GO:0031329
DET1_HUMAN	GO:0031331
DET1_HUMAN	GO:0032268
DET1_HUMAN	GO:0032270
DET1_HUMAN	GO:0032434
DET1_HUMAN	GO:0032436
DET1_HUMAN	GO:0032446
DET1_HUMAN	GO:0036211
DET1_HUMAN	GO:0042176
DET1_HUMAN	GO:0043170
DET1_HUMAN	GO:0043412
DET1_HUMAN	GO:0043933
DET1_HUMAN	GO:0044237
DET1_HUMAN	GO:0044238
DET1_HUMAN	GO:0044260
DET1_HUMAN	GO:0044267
DET1_HUMAN	GO:0045732
DET1_HUMAN	GO:0045862
DET1_HUMAN	GO:0048518
DET1_HUMAN	GO:0048522
DET1_HUMAN	GO:0050789
DET1_HUMAN	GO:0050794
DET1_HUMAN	GO:0051246
DET1_HUMAN	GO:0051247
DET1_HUMAN	GO:0060255
DET1_HUMAN	GO:0061136
DET1_HUMAN	GO:0065003
DET1_HUMAN	GO:0065007
DET1_HUMAN	GO:0070647
DET1_HUMAN	GO:0071704
DET1_HUMAN	GO:0071822
DET1_HUMAN	GO:0071840
DET1_HUMAN	GO:0080090
DET1_HUMAN	GO:1901800
DET1_HUMAN	GO:1903050
DET1_HUMAN	GO:1903052
DET1_HUMAN	GO:1903362
DET1_HUMAN	GO:1903364
DHR11_HUMAN	GO:0006629
DHR11_HUMAN	GO:0006694
DHR11_HUMAN	GO:0008150
DHR11_HUMAN	GO:0008152
DHR11_HUMAN	GO:0008202
DHR11_HUMAN	GO:0008610
DHR11_HUMAN	GO:0009058
DHR11_HUMAN	GO:0044238
DHR11_HUMAN	GO:0044699
DHR11_HUMAN	GO:0044710
DHR11_HUMAN	GO:0044711
DHR11_HUMAN	GO:0071704
DHR11_HUMAN	GO:1901360
DHR11_HUMAN	GO:1901362
DHR11_HUMAN	GO:1901576
DHRSX_HUMAN	GO:0008150
DHRSX_HUMAN	GO:0010506
DHRSX_HUMAN	GO:0010508
DHRSX_HUMAN	GO:0048518
DHRSX_HUMAN	GO:0048522
DHRSX_HUMAN	GO:0050789
DHRSX_HUMAN	GO:0050794
DHRSX_HUMAN	GO:0065007
DID2_SCHPO	GO:0006508
DID2_SCHPO	GO:0006511
DID2_SCHPO	GO:0006605
DID2_SCHPO	GO:0006623
DID2_SCHPO	GO:0006810
DID2_SCHPO	GO:0006886
DID2_SCHPO	GO:0007034
DID2_SCHPO	GO:0008104
DID2_SCHPO	GO:0008150
DID2_SCHPO	GO:0008152
DID2_SCHPO	GO:0009056
